0.901050,-0.507605,0.844391,29.779573,10.174376,-17.376671
1.089259,-0.613477,1.020523,42.269153,8.825875,-15.229839
0.995741,-0.560759,0.932847,37.941180,8.458061,-14.568653
0.988089,-0.556489,0.925669,35.549354,9.564989,-16.410154
0.883901,-0.498301,0.828975,27.856194,10.690462,-18.222568
0.699745,-0.394502,0.656282,18.046920,10.701524,-18.149790
1.143337,-0.643554,1.070530,46.007880,8.389590,-14.533336
1.007687,-0.567552,0.944099,36.633284,9.536641,-16.370200
0.899993,-0.507147,0.843645,29.856587,10.080347,-17.216884
0.971288,-0.546619,0.909288,35.284996,9.249134,-15.874991
0.900688,-0.507406,0.844049,30.926342,9.525621,-16.299525
1.090780,-0.613918,1.021238,41.648170,9.262334,-15.957730
0.907370,-0.511191,0.850354,30.169322,10.138940,-17.320356
1.122762,-0.632160,1.051583,43.014986,9.426956,-16.247200
0.903198,-0.508832,0.846444,30.627337,9.755087,-16.679947
0.911187,-0.513054,0.853433,32.643258,8.908283,-15.276102
1.038821,-0.584951,0.973055,39.034596,9.139394,-15.725249
0.893537,-0.503649,0.837824,30.339246,9.609038,-16.433414
1.097593,-0.617705,1.027539,41.840532,9.365222,-16.131866
1.077617,-0.606682,1.009147,41.365365,9.016366,-15.544319
0.759949,-0.428361,0.712626,21.397894,10.618885,-18.036539
0.743109,-0.418944,0.696960,19.324397,11.262998,-19.100233
1.054457,-0.593781,0.987738,38.917996,9.672838,-16.621224
0.867630,-0.488921,0.813356,29.023127,9.586167,-16.376543
0.859104,-0.483958,0.805082,29.067257,9.319302,-15.933405
0.958892,-0.539848,0.898064,33.640624,9.782466,-16.752790
0.959549,-0.540508,0.899153,33.841859,9.662216,-16.553716
1.096596,-0.617303,1.026852,41.748947,9.369339,-16.139397
1.026639,-0.578175,0.961804,39.164474,8.698261,-14.984808
1.123231,-0.632114,1.051544,44.085832,8.877479,-15.332242
1.000116,-0.563300,0.937068,35.877239,9.731929,-16.689002
0.747228,-0.421270,0.700861,19.667758,11.203830,-18.999780
1.064320,-0.599491,0.997241,41.336823,8.591134,-14.827327
0.955483,-0.538235,0.895380,33.213566,9.878215,-16.907873
1.031045,-0.580481,0.965583,39.235646,8.804901,-15.167552
0.992726,-0.559357,0.930468,35.235236,9.841981,-16.871393
0.725853,-0.408954,0.680258,20.150786,10.322101,-17.539237
1.133271,-0.637822,1.060938,44.847547,8.750023,-15.130093
1.123108,-0.632283,1.051788,44.271719,8.750774,-15.123375
1.001923,-0.564170,0.938479,36.625619,9.384190,-16.114523
1.007781,-0.567505,0.944042,36.800735,9.455280,-16.235134
0.719311,-0.405876,0.675169,18.682062,10.881465,-18.459722
0.897125,-0.505396,0.840729,29.974724,9.948203,-16.998031
1.009836,-0.568947,0.946431,37.018131,9.363093,-16.083348
0.895248,-0.504116,0.838589,29.985482,9.913378,-16.940945
1.011552,-0.569600,0.947519,37.089920,9.414873,-16.170432
0.997531,-0.561812,0.934576,36.709712,9.190215,-15.788936
1.042197,-0.587023,0.976517,38.112352,9.738530,-16.723346
1.110888,-0.625345,1.040348,44.866232,8.051675,-13.948964
0.906241,-0.510737,0.849634,32.424484,8.823034,-15.128772
1.078601,-0.607210,1.010074,41.843362,8.776679,-15.143509
1.055498,-0.594560,0.989031,39.662344,9.263829,-15.941165
0.981751,-0.553079,0.919999,35.243707,9.519042,-16.329483
0.989682,-0.557438,0.927311,35.991800,9.352735,-16.054562
1.142386,-0.642964,1.069565,45.333521,8.743984,-15.120711
0.904264,-0.509577,0.847687,30.067109,10.087886,-17.232292
1.020148,-0.574418,0.955538,39.707572,8.213850,-14.176777
1.024264,-0.576665,0.959258,39.804452,8.282526,-14.293273
0.776295,-0.437653,0.728084,22.997020,10.205804,-17.361316
0.714041,-0.402830,0.670113,18.483964,10.848665,-18.404371
0.945329,-0.532592,0.885972,32.470724,9.987211,-17.084305
0.988167,-0.556726,0.926123,34.664091,10.037408,-17.192052
1.046334,-0.589262,0.980190,40.664760,8.447925,-14.581063
1.348243,-0.758248,1.261353,57.942908,7.934124,-13.878351
0.919101,-0.517745,0.861292,31.568154,9.712058,-16.614718
1.076914,-0.606237,1.008436,43.040007,8.055065,-13.943467
1.218290,-0.685608,1.140509,50.576934,8.077269,-14.050467
1.046778,-0.589515,0.980614,39.696464,8.991026,-15.485102
0.950407,-0.535208,0.890347,34.011996,9.304000,-15.951536
0.985607,-0.555138,0.923456,35.853753,9.316039,-15.992850
0.976526,-0.550178,0.915206,35.855967,9.024083,-15.502944
0.763201,-0.430037,0.715344,21.042989,10.942290,-18.585051
1.117450,-0.629159,1.046620,43.160812,9.185763,-15.841427
1.017920,-0.572976,0.953100,38.055177,9.089888,-15.634460
0.961334,-0.541314,0.900473,34.481027,9.374094,-16.076183
0.801310,-0.451565,0.751208,24.124644,10.341715,-17.600257
0.770627,-0.434505,0.722798,22.806058,10.133466,-17.243665
1.007332,-0.567518,0.944054,37.413838,9.073952,-15.600940
1.142266,-0.642977,1.069609,46.318199,8.191692,-14.200664
0.834440,-0.470270,0.782291,27.643897,9.365369,-15.999314
0.895720,-0.504774,0.839705,29.119869,10.364219,-17.689520
0.897296,-0.505640,0.841120,29.787848,10.045152,-17.158351
1.030898,-0.580365,0.965438,39.942721,8.408806,-14.506269
1.078199,-0.606972,1.009695,42.756779,8.251989,-14.269821
0.883636,-0.497797,0.828093,29.535603,9.793963,-16.733477
0.981923,-0.552990,0.919908,34.919042,9.735396,-16.687562
0.992001,-0.558670,0.929330,36.520177,9.141625,-15.706170
0.870319,-0.490399,0.815771,29.222407,9.558686,-16.337000
1.066152,-0.600348,0.998668,39.548147,9.669192,-16.620087
1.006844,-0.567096,0.943350,37.338971,9.113311,-15.666819
0.762070,-0.429559,0.714587,21.510563,10.630229,-18.062527
0.985706,-0.554851,0.923039,37.411601,8.486101,-14.609547
0.679741,-0.383483,0.637968,15.069505,11.715902,-19.823539
0.886471,-0.499491,0.830965,28.956973,10.180993,-17.374195
1.004787,-0.565949,0.941451,37.183673,9.148002,-15.722670
0.978488,-0.551027,0.916634,34.434659,9.908339,-16.973475
0.880939,-0.496235,0.825457,28.231865,10.440602,-17.810210
1.090287,-0.613811,1.021064,42.378251,8.826419,-15.232088
0.795583,-0.448565,0.746228,24.283768,10.052644,-17.116393
1.089600,-0.613349,1.020357,42.846622,8.542026,-14.756290
1.078113,-0.606505,1.008868,43.056652,8.131408,-14.072216
1.026517,-0.578032,0.961554,38.483237,9.079110,-15.619247
0.919894,-0.518097,0.861864,30.771721,10.202156,-17.432109
1.055468,-0.594212,0.988479,40.577986,8.783894,-15.142421
1.071311,-0.603235,1.003497,41.589936,8.688435,-14.991247
1.122305,-0.631605,1.050635,43.834190,8.995370,-15.529684
1.091536,-0.614589,1.022315,42.912282,8.548891,-14.773196
1.096996,-0.617456,1.027164,42.782962,8.810529,-15.206954
1.096955,-0.617528,1.027238,43.676609,8.304865,-14.368109
1.120795,-0.630823,1.049357,44.347409,8.656231,-14.964516
1.100975,-0.619784,1.030977,44.169836,8.143902,-14.102724
1.141429,-0.642582,1.068904,44.507547,9.162391,-15.818486
0.988399,-0.556736,0.926136,35.504573,9.586321,-16.442896
1.294033,-0.727985,1.210966,55.537217,7.608888,-13.310829
1.049420,-0.590918,0.982957,39.667877,9.103298,-15.672526
0.775921,-0.437541,0.727831,24.389118,9.408747,-16.040308
1.049862,-0.591453,0.983887,39.527079,9.168381,-15.777615
1.083234,-0.609699,1.014220,41.853364,8.919828,-15.382955
0.772299,-0.435047,0.723660,22.773609,10.258148,-17.452153
1.002259,-0.564409,0.938855,37.787208,8.737964,-15.039996
1.078198,-0.606953,1.009652,41.372097,9.025617,-15.556779
1.156875,-0.651388,1.083594,47.113702,8.156125,-14.149271
1.026112,-0.577591,0.960775,38.385064,9.151778,-15.741727
0.753591,-0.424886,0.706809,19.763019,11.326085,-19.215427
1.127597,-0.634684,1.055763,45.021048,8.470727,-14.659430
0.904353,-0.509537,0.847626,29.917886,10.183434,-17.393587
0.912222,-0.513826,0.854788,33.070920,8.673605,-14.883783
1.048367,-0.590347,0.982035,38.998133,9.448923,-16.244725
1.243520,-0.699876,1.164229,51.890022,8.120721,-14.136619
1.086356,-0.611557,1.017328,43.336383,8.177368,-14.149857
0.985603,-0.555183,0.923571,35.712261,9.382005,-16.101235
1.090740,-0.614174,1.021679,43.476655,8.198648,-14.187325
1.130890,-0.636944,1.059559,45.338065,8.345977,-14.452264
1.121924,-0.631381,1.050279,43.734020,9.042160,-15.606875
0.992865,-0.559528,0.930740,34.358803,10.329591,-17.682697
0.778353,-0.438707,0.729772,24.506228,9.437465,-16.091626
1.169088,-0.658069,1.094676,46.604138,8.826822,-15.272403
0.861878,-0.485801,0.808173,26.562451,10.762063,-18.329454
1.082117,-0.609152,1.013327,41.517884,9.066328,-15.626246
0.995694,-0.560798,0.932872,37.255477,8.835512,-15.197469
1.094796,-0.616511,1.025601,43.960326,8.046341,-13.934659
0.712442,-0.402033,0.668795,18.514276,10.762066,-18.257348
1.069065,-0.601850,1.001136,41.154986,8.877494,-15.307093
0.956630,-0.538782,0.896273,34.088286,9.441356,-16.185811
0.817505,-0.460699,0.766464,25.121060,10.264646,-17.474592
1.070144,-0.602652,1.002497,40.523518,9.233253,-15.897868
1.135865,-0.639444,1.063674,45.978744,8.172009,-14.166739
0.989622,-0.557326,0.927135,35.165490,9.827949,-16.844038
1.260669,-0.709344,1.179972,52.747154,8.190941,-14.262600
1.006142,-0.566578,0.942471,37.414233,9.069291,-15.593683
1.118215,-0.629716,1.047488,43.744886,8.865621,-15.312952
0.952549,-0.536500,0.892490,33.782640,9.489286,-16.262115
0.990047,-0.557684,0.927707,36.876137,8.868992,-15.249976
0.736311,-0.414982,0.690377,19.917447,10.754758,-18.251715
1.136981,-0.640143,1.064902,45.410334,8.521416,-14.746636
0.928693,-0.522915,0.869907,33.723835,8.827516,-15.149586
1.075012,-0.605252,1.006797,42.237595,8.446241,-14.592574
0.992407,-0.558502,0.929046,36.037718,9.478009,-16.266179
0.982820,-0.553254,0.920356,36.323382,9.006566,-15.475232
0.962397,-0.541986,0.901547,35.922877,8.586584,-14.767827
0.733222,-0.413353,0.687637,19.872245,10.669336,-18.109322
0.928750,-0.523066,0.870143,32.201186,9.665639,-16.542966
0.953217,-0.536822,0.892992,34.817021,8.932632,-15.337942
0.894385,-0.503817,0.838155,29.897066,9.911701,-16.931530
1.019887,-0.574549,0.955739,38.303605,8.962362,-15.422470
0.967771,-0.545105,0.906780,34.718450,9.413218,-16.145329
1.057438,-0.595335,0.990346,41.766217,8.184132,-14.145328
1.109167,-0.624720,1.039219,43.126122,8.932322,-15.416001
0.969280,-0.546035,0.908317,34.434762,9.613466,-16.479770
1.039368,-0.585581,0.974093,40.551507,8.270309,-14.280806
0.989469,-0.557159,0.926765,36.319190,9.188551,-15.784304
1.093921,-0.615873,1.024462,42.421495,8.904940,-15.365611
1.013841,-0.570871,0.949643,36.790653,9.654082,-16.569177
0.856653,-0.482603,0.802805,28.383542,9.623507,-16.437388
0.995173,-0.560457,0.932302,36.354021,9.323203,-16.008187
1.130391,-0.636797,1.059321,43.612698,9.279161,-16.004365
1.093135,-0.615322,1.023588,43.139806,8.502333,-14.693526
1.123938,-0.632661,1.052412,45.789224,7.939112,-13.773572
0.786235,-0.443041,0.736979,24.101926,9.911113,-16.881188
