-2.921093,-0.036129,0.044882,1.629600,-40.264894,68.491368
-2.921003,-0.036137,0.044890,1.629899,-40.263633,68.489222
-2.921240,-0.036135,0.044917,1.630378,-40.266939,68.494853
-2.920784,-0.036126,0.044874,1.629470,-40.260591,68.484053
-2.920881,-0.036123,0.044874,1.629434,-40.261945,68.486354
-2.920487,-0.036113,0.044851,1.628872,-40.256464,68.477027
-2.920639,-0.036134,0.044859,1.629326,-40.258581,68.480626
-2.920575,-0.036142,0.044840,1.629111,-40.257693,68.479105
-2.920587,-0.036111,0.044878,1.629477,-40.257851,68.479391
-2.920423,-0.036105,0.044825,1.628214,-40.255572,68.475505
-2.920809,-0.036128,0.044875,1.629500,-40.260947,68.484653
-2.920850,-0.036140,0.044885,1.629839,-40.261505,68.485606
-2.921171,-0.036147,0.044897,1.630111,-40.265977,68.493208
-2.920474,-0.036087,0.044850,1.628542,-40.256280,68.476718
-2.920547,-0.036127,0.044849,1.629090,-40.257302,68.478444
-2.920877,-0.036135,0.044878,1.629681,-40.261893,68.486260
-2.921120,-0.036166,0.044904,1.630601,-40.265268,68.491999
-2.921013,-0.036166,0.044896,1.630463,-40.263779,68.489468
-2.921014,-0.036146,0.044893,1.630144,-40.263805,68.489513
-2.921319,-0.036166,0.044929,1.631113,-40.268047,68.496727
-2.920535,-0.036124,0.044846,1.628905,-40.257124,68.478142
-2.920745,-0.036124,0.044848,1.628865,-40.260045,68.483119
-2.920904,-0.036118,0.044880,1.629468,-40.262261,68.486890
-2.920776,-0.036124,0.044893,1.629888,-40.260484,68.483870
-2.921036,-0.036132,0.044904,1.630166,-40.264103,68.490024
-2.921148,-0.036174,0.044897,1.630587,-40.265665,68.492675
-2.920897,-0.036146,0.044877,1.629792,-40.262165,68.486724
-2.920617,-0.036143,0.044863,1.629565,-40.258269,68.480094
-2.921175,-0.036157,0.044901,1.630378,-40.266036,68.493306
-2.920689,-0.036131,0.044847,1.628953,-40.259271,68.481801
-2.920691,-0.036147,0.044858,1.629444,-40.259303,68.481847
-2.921135,-0.036155,0.044912,1.630615,-40.265483,68.492369
-2.920160,-0.036125,0.044826,1.628669,-40.251908,68.469270
-2.920780,-0.036116,0.044861,1.629002,-40.260536,68.483954
-2.921323,-0.036161,0.044924,1.630933,-40.268106,68.496826
-2.921265,-0.036131,0.044910,1.630270,-40.267288,68.495446
-2.921215,-0.036139,0.044912,1.630353,-40.266603,68.494275
-2.920594,-0.036123,0.044861,1.629264,-40.257956,68.479561
-2.920667,-0.036127,0.044862,1.629316,-40.258967,68.481283
-2.920549,-0.036128,0.044841,1.628942,-40.257330,68.478490
-2.920721,-0.036138,0.044870,1.629553,-40.259718,68.482562
-2.921024,-0.036159,0.044886,1.630154,-40.263934,68.489728
-2.920725,-0.036136,0.044850,1.629143,-40.259778,68.482654
-2.920558,-0.036119,0.044843,1.628777,-40.257445,68.478694
-2.920625,-0.036102,0.044863,1.628952,-40.258389,68.480303
-2.920466,-0.036131,0.044859,1.629438,-40.256171,68.476521
-2.920849,-0.036149,0.044868,1.629659,-40.261506,68.485598
-2.921181,-0.036144,0.044910,1.630337,-40.266118,68.493455
-2.920722,-0.036131,0.044862,1.629347,-40.259724,68.482568
-2.920758,-0.036117,0.044867,1.629207,-40.260233,68.483440
-2.920677,-0.036125,0.044859,1.629123,-40.259100,68.481512
-2.920455,-0.036119,0.044848,1.628907,-40.256014,68.476260
-2.920688,-0.036132,0.044866,1.629476,-40.259265,68.481789
-2.921076,-0.036149,0.044902,1.630333,-40.264653,68.490957
-2.920475,-0.036121,0.044839,1.628769,-40.256300,68.476741
-2.921178,-0.036147,0.044919,1.630674,-40.266087,68.493397
-2.921294,-0.036130,0.044896,1.629823,-40.267688,68.496121
-2.921040,-0.036155,0.044891,1.630167,-40.264158,68.490109
-2.920981,-0.036137,0.044895,1.630104,-40.263342,68.488726
-2.920221,-0.036126,0.044824,1.628579,-40.252761,68.470722
-2.920410,-0.036118,0.044835,1.628694,-40.255379,68.475178
-2.920822,-0.036143,0.044875,1.629745,-40.261119,68.484944
-2.920855,-0.036141,0.044880,1.629833,-40.261586,68.485734
-2.920486,-0.036119,0.044861,1.629236,-40.256457,68.477011
-2.920914,-0.036148,0.044893,1.630181,-40.262410,68.487136
-2.920689,-0.036127,0.044890,1.629889,-40.259273,68.481809
-2.920587,-0.036127,0.044873,1.629562,-40.257858,68.479394
-2.920481,-0.036129,0.044840,1.628910,-40.256385,68.476890
-2.921191,-0.036146,0.044917,1.630550,-40.266267,68.493703
-2.921047,-0.036155,0.044887,1.630142,-40.264262,68.490282
-2.921058,-0.036136,0.044887,1.629782,-40.264409,68.490540
-2.920954,-0.036133,0.044890,1.629858,-40.262955,68.488071
-2.921028,-0.036148,0.044889,1.630053,-40.263989,68.489826
-2.920661,-0.036123,0.044850,1.628954,-40.258879,68.481129
-2.920529,-0.036116,0.044846,1.628805,-40.257046,68.478018
-2.921215,-0.036159,0.044901,1.630366,-40.266592,68.494254
-2.920634,-0.036133,0.044862,1.629362,-40.258515,68.480510
-2.921037,-0.036151,0.044899,1.630293,-40.264115,68.490039
-2.920713,-0.036141,0.044865,1.629584,-40.259610,68.482372
-2.921313,-0.036147,0.044919,1.630630,-40.267960,68.496586
-2.920924,-0.036155,0.044895,1.630326,-40.262541,68.487362
-2.921054,-0.036140,0.044894,1.630026,-40.264359,68.490457
-2.920628,-0.036120,0.044869,1.629399,-40.258421,68.480354
-2.920836,-0.036155,0.044881,1.630081,-40.261315,68.485272
-2.921074,-0.036159,0.044891,1.630207,-40.264624,68.490911
-2.920622,-0.036114,0.044852,1.628828,-40.258346,68.480232
-2.920572,-0.036100,0.044854,1.628768,-40.257647,68.479038
-2.920942,-0.036143,0.044886,1.629948,-40.262794,68.487795
-2.920547,-0.036113,0.044857,1.628978,-40.257305,68.478456
-2.920258,-0.036130,0.044839,1.628972,-40.253278,68.471600
-2.920529,-0.036123,0.044865,1.629370,-40.257043,68.478010
-2.920645,-0.036125,0.044868,1.629411,-40.258663,68.480764
-2.920809,-0.036133,0.044879,1.629682,-40.260941,68.484644
-2.920645,-0.036130,0.044862,1.629295,-40.258660,68.480760
-2.921127,-0.036142,0.044889,1.629903,-40.265369,68.492173
-2.921300,-0.036151,0.044895,1.630105,-40.267770,68.496256
-2.921239,-0.036138,0.044916,1.630467,-40.266925,68.494822
-2.921341,-0.036156,0.044898,1.630181,-40.268344,68.497230
-2.920586,-0.036122,0.044857,1.629172,-40.257838,68.479360
-2.920294,-0.036115,0.044829,1.628571,-40.253782,68.472455
-2.920886,-0.036141,0.044891,1.630032,-40.262010,68.486464
-2.921194,-0.036170,0.044909,1.630706,-40.266307,68.493768
-2.920625,-0.036114,0.044866,1.629219,-40.258384,68.480295
-2.920570,-0.036124,0.044851,1.629051,-40.257616,68.478980
-2.921286,-0.036154,0.044923,1.630796,-40.267584,68.495944
-2.921185,-0.036146,0.044914,1.630508,-40.266186,68.493565
-2.921102,-0.036128,0.044896,1.629924,-40.265016,68.491577
-2.920686,-0.036112,0.044871,1.629277,-40.259234,68.481741
-2.920945,-0.036157,0.044894,1.630320,-40.262838,68.487865
-2.921329,-0.036154,0.044910,1.630486,-40.268173,68.496943
-2.920506,-0.036122,0.044865,1.629351,-40.256730,68.477483
-2.920783,-0.036119,0.044876,1.629449,-40.260585,68.484039
-2.920588,-0.036110,0.044851,1.628799,-40.257864,68.479408
-2.920626,-0.036128,0.044851,1.629045,-40.258390,68.480298
-2.921294,-0.036150,0.044901,1.630249,-40.267687,68.496118
-2.920718,-0.036123,0.044870,1.629396,-40.259673,68.482484
-2.920080,-0.036099,0.044818,1.628051,-40.250804,68.467398
-2.920440,-0.036119,0.044843,1.628890,-40.255812,68.475912
-2.920660,-0.036131,0.044861,1.629317,-40.258876,68.481124
-2.920633,-0.036113,0.044861,1.629136,-40.258500,68.480489
-2.921023,-0.036144,0.044876,1.629726,-40.263928,68.489719
-2.921061,-0.036156,0.044898,1.630336,-40.264450,68.490611
-2.920532,-0.036111,0.044853,1.628952,-40.257088,68.478087
-2.920908,-0.036136,0.044879,1.629660,-40.262325,68.486999
-2.920794,-0.036122,0.044876,1.629428,-40.260730,68.484285
-2.921180,-0.036147,0.044902,1.630254,-40.266104,68.493428
-2.920578,-0.036135,0.044849,1.629057,-40.257723,68.479162
-2.920953,-0.036139,0.044884,1.629842,-40.262945,68.488051
-2.921081,-0.036140,0.044902,1.630224,-40.264722,68.491075
-2.920576,-0.036129,0.044871,1.629541,-40.257700,68.479126
-2.919844,-0.036099,0.044804,1.627924,-40.247511,68.461789
-2.920637,-0.036119,0.044865,1.629280,-40.258545,68.480565
-2.920635,-0.036121,0.044844,1.628814,-40.258518,68.480517
-2.920716,-0.036130,0.044853,1.629126,-40.259649,68.482438
-2.920863,-0.036145,0.044871,1.629642,-40.261694,68.485918
-2.920762,-0.036144,0.044873,1.629726,-40.260290,68.483534
-2.920778,-0.036114,0.044865,1.629111,-40.260517,68.483922
-2.921366,-0.036155,0.044909,1.630424,-40.268685,68.497816
-2.921385,-0.036143,0.044910,1.630260,-40.268955,68.498278
-2.920897,-0.036143,0.044878,1.629777,-40.262171,68.486728
-2.920596,-0.036116,0.044865,1.629243,-40.257974,68.479595
-2.921022,-0.036145,0.044894,1.630167,-40.263912,68.489695
-2.920830,-0.036130,0.044871,1.629447,-40.261229,68.485131
-2.921019,-0.036140,0.044895,1.629995,-40.263870,68.489625
-2.920169,-0.036102,0.044814,1.628011,-40.252037,68.469497
-2.920835,-0.036138,0.044889,1.629933,-40.261307,68.485263
-2.920240,-0.036115,0.044851,1.629034,-40.253029,68.471184
-2.921291,-0.036172,0.044921,1.631059,-40.267647,68.496043
-2.921372,-0.036151,0.044919,1.630668,-40.268778,68.497978
-2.920645,-0.036128,0.044855,1.629173,-40.258657,68.480755
-2.921442,-0.036167,0.044925,1.630982,-40.269746,68.499624
-2.921162,-0.036153,0.044902,1.630345,-40.265852,68.492994
-2.920737,-0.036129,0.044860,1.629292,-40.259943,68.482936
-2.921099,-0.036144,0.044915,1.630581,-40.264979,68.491513
-2.920664,-0.036132,0.044870,1.629509,-40.258927,68.481218
-2.921178,-0.036157,0.044906,1.630538,-40.266085,68.493388
-2.919919,-0.036071,0.044804,1.627452,-40.248563,68.463590
-2.920752,-0.036132,0.044872,1.629557,-40.260141,68.483282
-2.921064,-0.036137,0.044902,1.630230,-40.264492,68.490681
-2.920705,-0.036137,0.044868,1.629509,-40.259499,68.482188
-2.920751,-0.036122,0.044878,1.629542,-40.260130,68.483265
-2.921071,-0.036144,0.044890,1.629998,-40.264582,68.490837
-2.920556,-0.036114,0.044839,1.628626,-40.257420,68.478652
-2.920671,-0.036134,0.044848,1.628979,-40.259023,68.481374
-2.920666,-0.036138,0.044873,1.629680,-40.258953,68.481257
-2.920576,-0.036138,0.044851,1.629234,-40.257699,68.479123
-2.920461,-0.036112,0.044847,1.628774,-40.256098,68.476403
-2.920931,-0.036132,0.044878,1.629533,-40.262642,68.487539
-2.920450,-0.036110,0.044832,1.628451,-40.255955,68.476156
-2.920658,-0.036134,0.044853,1.629187,-40.258837,68.481061
-2.921252,-0.036150,0.044907,1.630381,-40.267106,68.495127
-2.920955,-0.036142,0.044890,1.629973,-40.262978,68.488110
-2.920540,-0.036123,0.044833,1.628592,-40.257193,68.478261
-2.921111,-0.036135,0.044908,1.630312,-40.265132,68.491777
-2.920587,-0.036115,0.044852,1.628894,-40.257852,68.479387
-2.921021,-0.036139,0.044894,1.630039,-40.263888,68.489655
-2.920958,-0.036127,0.044877,1.629488,-40.263019,68.488180
-2.920887,-0.036134,0.044887,1.629849,-40.262026,68.486490
-2.921469,-0.036167,0.044922,1.630933,-40.270132,68.500276
-2.920671,-0.036134,0.044872,1.629583,-40.259015,68.481367
-2.921483,-0.036165,0.044936,1.631150,-40.270317,68.500593
-2.920863,-0.036139,0.044874,1.629642,-40.261698,68.485929
-2.921269,-0.036144,0.044897,1.630055,-40.267354,68.495551
-2.921031,-0.036148,0.044892,1.630122,-40.264030,68.489889
-2.920422,-0.036101,0.044834,1.628413,-40.255561,68.475485
-2.921148,-0.036142,0.044902,1.630256,-40.265656,68.492667
-2.921156,-0.036143,0.044884,1.629764,-40.265777,68.492868
-2.921021,-0.036132,0.044869,1.629360,-40.263901,68.489675
-2.920740,-0.036133,0.044852,1.629098,-40.259987,68.483014
-2.920782,-0.036144,0.044860,1.629435,-40.260561,68.483993
-2.920805,-0.036130,0.044884,1.629745,-40.260893,68.484561
-2.921251,-0.036140,0.044917,1.630479,-40.267094,68.495111
-2.921133,-0.036167,0.044900,1.630599,-40.265452,68.492310
-2.920603,-0.036128,0.044856,1.629180,-40.258086,68.479781
-2.920805,-0.036125,0.044877,1.629489,-40.260890,68.484558
-2.920623,-0.036111,0.044873,1.629321,-40.258355,68.480251
-2.920715,-0.036144,0.044874,1.629806,-40.259632,68.482413
-2.920627,-0.036122,0.044866,1.629340,-40.258411,68.480337
-2.921423,-0.036162,0.044902,1.630328,-40.269483,68.499175
-2.920994,-0.036132,0.044891,1.629928,-40.263516,68.489027
-2.921450,-0.036159,0.044916,1.630586,-40.269863,68.499821
-2.920948,-0.036148,0.044887,1.630015,-40.262872,68.487930
-2.921274,-0.036166,0.044907,1.630621,-40.267410,68.495643
-2.921073,-0.036137,0.044897,1.630087,-40.264607,68.490880
-2.921009,-0.036139,0.044891,1.629969,-40.263727,68.489380
-2.921321,-0.036157,0.044916,1.630676,-40.268069,68.496764
-2.920151,-0.036115,0.044834,1.628694,-40.251791,68.469079
-2.921030,-0.036130,0.044877,1.629506,-40.264023,68.489889
-2.920620,-0.036121,0.044837,1.628630,-40.258309,68.480166
-2.920567,-0.036139,0.044855,1.629333,-40.257579,68.478917
-2.921105,-0.036167,0.044895,1.630404,-40.265067,68.491657
-2.920986,-0.036134,0.044883,1.629758,-40.263408,68.488839
-2.921298,-0.036159,0.044920,1.630778,-40.267744,68.496216
-2.921026,-0.036136,0.044914,1.630445,-40.263973,68.489802
-2.921257,-0.036130,0.044902,1.629964,-40.267184,68.495263
-2.920604,-0.036117,0.044866,1.629267,-40.258092,68.479793
-2.920573,-0.036135,0.044857,1.629295,-40.257662,68.479063
-2.920674,-0.036136,0.044866,1.629486,-40.259070,68.481458
-2.921143,-0.036160,0.044885,1.630086,-40.265595,68.492552
-2.920564,-0.036126,0.044849,1.629005,-40.257530,68.478838
-2.921095,-0.036130,0.044888,1.629711,-40.264922,68.491412
-2.921199,-0.036152,0.044898,1.630250,-40.266364,68.493867
-2.920658,-0.036131,0.044871,1.629540,-40.258848,68.481077
-2.921304,-0.036170,0.044920,1.630968,-40.267827,68.496353
-2.920513,-0.036121,0.044859,1.629148,-40.256824,68.477642
-2.920471,-0.036101,0.044842,1.628544,-40.256244,68.476647
-2.921206,-0.036169,0.044897,1.630504,-40.266466,68.494031
-2.921430,-0.036164,0.044925,1.630880,-40.269572,68.499328
-2.920958,-0.036171,0.044865,1.629856,-40.263020,68.488169
-2.920532,-0.036114,0.044860,1.629117,-40.257085,68.478085
-2.920818,-0.036147,0.044873,1.629724,-40.261072,68.484858
-2.920674,-0.036134,0.044882,1.629842,-40.259063,68.481445
-2.921165,-0.036149,0.044918,1.630664,-40.265901,68.493083
-2.921297,-0.036169,0.044903,1.630531,-40.267736,68.496198
-2.920660,-0.036122,0.044882,1.629677,-40.258878,68.481136
-2.920731,-0.036130,0.044854,1.629053,-40.259857,68.482794
-2.920748,-0.036130,0.044897,1.630084,-40.260097,68.483205
-2.920723,-0.036120,0.044860,1.629106,-40.259751,68.482619
-2.920409,-0.036113,0.044852,1.628970,-40.255367,68.475162
-2.920404,-0.036108,0.044844,1.628716,-40.255303,68.475053
-2.921225,-0.036144,0.044915,1.630517,-40.266729,68.494488
-2.920923,-0.036131,0.044880,1.629659,-40.262527,68.487340
-2.921490,-0.036153,0.044936,1.630960,-40.270421,68.500771
-2.920588,-0.036131,0.044872,1.629612,-40.257859,68.479405
-2.920445,-0.036101,0.044839,1.628466,-40.255887,68.476039
-2.920756,-0.036125,0.044863,1.629236,-40.260208,68.483396
-2.921423,-0.036158,0.044923,1.630773,-40.269489,68.499186
-2.921229,-0.036161,0.044915,1.630776,-40.266794,68.494593
-2.920178,-0.036098,0.044828,1.628251,-40.252161,68.469710
-2.921025,-0.036151,0.044904,1.630443,-40.263944,68.489751
-2.920951,-0.036141,0.044889,1.630007,-40.262921,68.488010
-2.920448,-0.036100,0.044840,1.628520,-40.255920,68.476097
-2.920908,-0.036135,0.044884,1.629823,-40.262320,68.486987
-2.920629,-0.036123,0.044856,1.629129,-40.258441,68.480383
-2.920889,-0.036143,0.044891,1.630005,-40.262063,68.486552
-2.920874,-0.036146,0.044880,1.629901,-40.261847,68.486182
-2.921183,-0.036151,0.044905,1.630410,-40.266145,68.493491
-2.920471,-0.036127,0.044834,1.628726,-40.256239,68.476638
-2.921068,-0.036130,0.044901,1.629967,-40.264547,68.490783
-2.920781,-0.036139,0.044880,1.629851,-40.260549,68.483970
-2.921290,-0.036166,0.044908,1.630595,-40.267642,68.496038
-2.920627,-0.036126,0.044861,1.629298,-40.258408,68.480333
-2.920881,-0.036129,0.044872,1.629525,-40.261943,68.486348
-2.921126,-0.036163,0.044884,1.630066,-40.265358,68.492152
-2.920487,-0.036123,0.044846,1.628926,-40.256468,68.477029
-2.921144,-0.036149,0.044902,1.630325,-40.265606,68.492580
-2.921160,-0.036162,0.044903,1.630518,-40.265826,68.492944
-2.920620,-0.036130,0.044855,1.629180,-40.258313,68.480172
-2.920977,-0.036142,0.044881,1.629777,-40.263275,68.488607
-2.921034,-0.036138,0.044895,1.630010,-40.264076,68.489975
-2.920656,-0.036111,0.044874,1.629362,-40.258813,68.481024
-2.920927,-0.036131,0.044893,1.629951,-40.262582,68.487433
-2.921658,-0.036157,0.044958,1.631490,-40.272766,68.504768
-2.920958,-0.036123,0.044892,1.629793,-40.263017,68.488172
-2.920850,-0.036132,0.044870,1.629443,-40.261523,68.485625
-2.920995,-0.036148,0.044885,1.630008,-40.263530,68.489048
-2.920686,-0.036119,0.044857,1.628996,-40.259226,68.481720
-2.920662,-0.036112,0.044874,1.629332,-40.258902,68.481175
-2.921239,-0.036139,0.044908,1.630233,-40.266932,68.494835
-2.921045,-0.036124,0.044904,1.630057,-40.264227,68.490236
-2.920453,-0.036117,0.044843,1.628811,-40.255994,68.476224
-2.920149,-0.036102,0.044819,1.628125,-40.251755,68.469014
-2.920412,-0.036122,0.044865,1.629423,-40.255420,68.475247
-2.920806,-0.036149,0.044871,1.629755,-40.260898,68.484563
-2.920836,-0.036131,0.044870,1.629441,-40.261320,68.485288
-2.920941,-0.036129,0.044872,1.629443,-40.262780,68.487771
-2.920750,-0.036129,0.044869,1.629474,-40.260123,68.483249
-2.921067,-0.036147,0.044901,1.630246,-40.264538,68.490763
-2.921252,-0.036144,0.044919,1.630623,-40.267109,68.495138
-2.920726,-0.036108,0.044870,1.629163,-40.259778,68.482668
-2.920877,-0.036140,0.044898,1.630202,-40.261895,68.486267
-2.920482,-0.036146,0.044858,1.629575,-40.256394,68.476899
-2.920792,-0.036135,0.044864,1.629394,-40.260706,68.484236
-2.921005,-0.036152,0.044890,1.630097,-40.263673,68.489290
-2.920717,-0.036120,0.044846,1.628793,-40.259657,68.482453
-2.921274,-0.036151,0.044899,1.630177,-40.267414,68.495651
-2.920238,-0.036115,0.044823,1.628399,-40.253008,68.471144
-2.920475,-0.036114,0.044837,1.628607,-40.256300,68.476745
-2.920761,-0.036132,0.044861,1.629308,-40.260277,68.483511
-2.920601,-0.036118,0.044846,1.628788,-40.258057,68.479734
-2.921167,-0.036146,0.044890,1.629931,-40.265927,68.493125
-2.921345,-0.036159,0.044902,1.630347,-40.268392,68.497319
-2.920652,-0.036122,0.044839,1.628688,-40.258755,68.480923
-2.920699,-0.036127,0.044858,1.629148,-40.259419,68.482051
-2.920553,-0.036115,0.044861,1.629174,-40.257391,68.478598
-2.921538,-0.036137,0.044944,1.630924,-40.271083,68.501904
-2.920989,-0.036150,0.044897,1.630267,-40.263446,68.488902
-2.921156,-0.036148,0.044917,1.630580,-40.265776,68.492868
-2.921304,-0.036158,0.044909,1.630497,-40.267833,68.496367
-2.921426,-0.036163,0.044935,1.631147,-40.269527,68.499248
-2.921036,-0.036143,0.044889,1.630023,-40.264105,68.490025
-2.920720,-0.036132,0.044876,1.629650,-40.259698,68.482527
-2.920930,-0.036134,0.044887,1.629836,-40.262630,68.487515
-2.920721,-0.036132,0.044880,1.629749,-40.259717,68.482563
-2.920610,-0.036138,0.044857,1.629318,-40.258170,68.479921
-2.921102,-0.036139,0.044898,1.630083,-40.265026,68.491590
-2.920754,-0.036131,0.044869,1.629461,-40.260180,68.483340
-2.920949,-0.036138,0.044873,1.629571,-40.262893,68.487958
-2.920939,-0.036146,0.044891,1.630097,-40.262751,68.487719
-2.920650,-0.036145,0.044878,1.629930,-40.258735,68.480885
-2.920574,-0.036125,0.044872,1.629495,-40.257671,68.479081
-2.921373,-0.036172,0.044914,1.630811,-40.268793,68.497994
-2.920727,-0.036136,0.044868,1.629559,-40.259812,68.482717
-2.920470,-0.036102,0.044850,1.628779,-40.256224,68.476618
-2.920350,-0.036115,0.044841,1.628790,-40.254563,68.473789
-2.920948,-0.036139,0.044874,1.629606,-40.262872,68.487921
-2.920668,-0.036125,0.044859,1.629197,-40.258987,68.481312
-2.920118,-0.036083,0.044816,1.627866,-40.251331,68.468290
-2.921427,-0.036161,0.044939,1.631192,-40.269542,68.499274
-2.921028,-0.036147,0.044899,1.630258,-40.263989,68.489828
-2.920164,-0.036107,0.044821,1.628256,-40.251965,68.469370
-2.921185,-0.036149,0.044893,1.630086,-40.266178,68.493553
-2.920366,-0.036101,0.044845,1.628673,-40.254780,68.474165
-2.921105,-0.036156,0.044868,1.629641,-40.265052,68.491629
-2.920481,-0.036137,0.044859,1.629440,-40.256391,68.476896
-2.921278,-0.036155,0.044909,1.630527,-40.267469,68.495749
-2.921247,-0.036150,0.044901,1.630272,-40.267040,68.495016
-2.920866,-0.036143,0.044885,1.629993,-40.261735,68.485992
-2.920860,-0.036135,0.044892,1.630039,-40.261651,68.485848
-2.920687,-0.036113,0.044857,1.628951,-40.259245,68.481758
-2.921324,-0.036159,0.044906,1.630494,-40.268101,68.496817
-2.921253,-0.036163,0.044912,1.630706,-40.267117,68.495147
-2.920658,-0.036126,0.044859,1.629177,-40.258839,68.481066
-2.921239,-0.036169,0.044911,1.630760,-40.266928,68.494827
-2.920959,-0.036143,0.044890,1.630063,-40.263030,68.488191
-2.920607,-0.036131,0.044868,1.629507,-40.258128,68.479856
-2.920774,-0.036125,0.044872,1.629483,-40.260455,68.483815
-2.921118,-0.036160,0.044901,1.630477,-40.265243,68.491962
-2.920628,-0.036139,0.044872,1.629722,-40.258421,68.480351
-2.921039,-0.036141,0.044885,1.629835,-40.264144,68.490089
-2.921128,-0.036151,0.044914,1.630584,-40.265378,68.492190
-2.920645,-0.036123,0.044848,1.628900,-40.258667,68.480767
-2.920990,-0.036139,0.044891,1.629995,-40.263457,68.488921
-2.920800,-0.036142,0.044871,1.629583,-40.260816,68.484425
-2.921354,-0.036173,0.044919,1.630923,-40.268534,68.497555
-2.920491,-0.036108,0.044850,1.628826,-40.256511,68.477103
-2.920678,-0.036109,0.044853,1.628856,-40.259125,68.481551
-2.921355,-0.036155,0.044920,1.630721,-40.268546,68.497581
-2.921065,-0.036148,0.044900,1.630230,-40.264505,68.490708
-2.921000,-0.036137,0.044888,1.629926,-40.263598,68.489162
-2.921180,-0.036173,0.044921,1.631054,-40.266115,68.493438
-2.920772,-0.036130,0.044864,1.629310,-40.260428,68.483767
-2.920463,-0.036131,0.044853,1.629219,-40.256130,68.476453
-2.920722,-0.036147,0.044888,1.630120,-40.259733,68.482588
-2.921256,-0.036161,0.044910,1.630624,-40.267161,68.495221
-2.921073,-0.036140,0.044897,1.630084,-40.264615,68.490894
-2.921461,-0.036178,0.044931,1.631258,-40.270010,68.500070
-2.921210,-0.036141,0.044905,1.630214,-40.266530,68.494148
-2.920961,-0.036145,0.044881,1.629865,-40.263061,68.488246
-2.920920,-0.036154,0.044876,1.629831,-40.262486,68.487265
-2.920537,-0.036116,0.044853,1.628964,-40.257155,68.478202
-2.920984,-0.036162,0.044888,1.630230,-40.263371,68.488772
-2.920851,-0.036144,0.044868,1.629604,-40.261525,68.485632
-2.920867,-0.036154,0.044876,1.629910,-40.261752,68.486019
-2.921253,-0.036133,0.044895,1.629823,-40.267121,68.495161
-2.920723,-0.036138,0.044857,1.629294,-40.259747,68.482602
-2.920842,-0.036124,0.044877,1.629508,-40.261395,68.485415
-2.920793,-0.036127,0.044882,1.629740,-40.260721,68.484262
-2.921401,-0.036143,0.044931,1.630805,-40.269179,68.498658
-2.920576,-0.036140,0.044867,1.629582,-40.257701,68.479124
-2.920952,-0.036138,0.044875,1.629669,-40.262929,68.488021
-2.920149,-0.036076,0.044811,1.627571,-40.251766,68.469041
-2.921300,-0.036133,0.044909,1.630179,-40.267777,68.496274
-2.921079,-0.036142,0.044903,1.630285,-40.264707,68.491049
-2.920567,-0.036123,0.044859,1.629189,-40.257577,68.478918
-2.921001,-0.036137,0.044879,1.629709,-40.263619,68.489199
-2.921309,-0.036156,0.044916,1.630623,-40.267899,68.496478
-2.920578,-0.036109,0.044849,1.628789,-40.257728,68.479174
-2.920484,-0.036110,0.044853,1.628911,-40.256428,68.476962
-2.920641,-0.036123,0.044855,1.629065,-40.258602,68.480663
-2.921207,-0.036154,0.044901,1.630312,-40.266481,68.494065
-2.920995,-0.036145,0.044883,1.629886,-40.263541,68.489063
-2.920919,-0.036136,0.044892,1.629954,-40.262470,68.487242
-2.920887,-0.036134,0.044888,1.629887,-40.262026,68.486486
-2.921011,-0.036145,0.044887,1.629940,-40.263750,68.489420
-2.920244,-0.036090,0.044836,1.628304,-40.253084,68.471276
-2.920204,-0.036118,0.044801,1.627964,-40.252523,68.470315
-2.920712,-0.036115,0.044858,1.629004,-40.259586,68.482341
-2.921150,-0.036156,0.044902,1.630444,-40.265694,68.492724
-2.921049,-0.036142,0.044874,1.629573,-40.264280,68.490321
-2.921194,-0.036140,0.044889,1.629837,-40.266302,68.493760
-2.921159,-0.036133,0.044891,1.629829,-40.265820,68.492940
-2.920485,-0.036127,0.044854,1.629168,-40.256432,68.476967
-2.921349,-0.036155,0.044907,1.630412,-40.268453,68.497420
-2.920729,-0.036132,0.044884,1.629834,-40.259832,68.482756
-2.921483,-0.036161,0.044929,1.630947,-40.270325,68.500608
-2.920715,-0.036122,0.044850,1.628940,-40.259642,68.482423
-2.920571,-0.036113,0.044856,1.628943,-40.257636,68.479024
-2.921008,-0.036153,0.044890,1.630131,-40.263720,68.489364
-2.920691,-0.036126,0.044855,1.629139,-40.259299,68.481847
-2.920448,-0.036126,0.044842,1.628875,-40.255914,68.476091
-2.921087,-0.036148,0.044912,1.630583,-40.264806,68.491217
-2.920935,-0.036129,0.044881,1.629652,-40.262700,68.487633
-2.921329,-0.036161,0.044922,1.630877,-40.268183,68.496962
-2.920884,-0.036145,0.044887,1.630038,-40.261984,68.486416
-2.920660,-0.036148,0.044866,1.629631,-40.258868,68.481107
-2.921050,-0.036148,0.044893,1.630130,-40.264300,68.490355
-2.921072,-0.036150,0.044878,1.629814,-40.264602,68.490869
-2.921299,-0.036157,0.044905,1.630441,-40.267753,68.496229
-2.920600,-0.036123,0.044858,1.629183,-40.258037,68.479702
-2.920818,-0.036107,0.044865,1.628984,-40.261064,68.484854
-2.920661,-0.036128,0.044858,1.629234,-40.258889,68.481148
-2.920645,-0.036112,0.044866,1.629147,-40.258658,68.480763
-2.920245,-0.036115,0.044819,1.628272,-40.253099,68.471299
